Study Class,Treatment Focus (Study level),Clinical Setting,Study Design,Subscale/Symptom Cluster Data,Subgroup Analysis,Allowed PTSD Psychotherapy Co-Intervention,Allowed Other Psychotherapy Co-Intervention,Allowed Psychotropic Med Co-Intervention,Diagnosis Assessment Type,Diagnostic Measure,Depression Outcome Assessed,Anxiety Outcome Assessed,Sleep Outcome Assessed,Anger Outcome Assessed,Functioning Outcome Assessed,Substance Use Outcome Assessed,Quality of Life Outcome Assessed,Suicide or Self-Harm Related Outcomes,Serious Harms Assessed,Risk of Bias Rating,Patients with Suicidality Excluded,Suicide and Self-Directed Violence Related Inclusion and Exclusion Criteria,Psychotic Disorder and Symptom Related Inclusion and Exclusion Criteria,Trauma Type,Trauma Detail,PTSD Severity
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.6557377049180327,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.5,1.0,0.9323843416370107,0.2751677852348993,0.1,0.6505576208178439,0.5
0.7777777777777778,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.15985130111524162,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.3442622950819672,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.4412811387900356,0.174496644295302,0.0,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8688524590163934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9893238434163701,0.6577181208053692,0.2,0.6505576208178439,0.5
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,1.0,0.25622775800711745,0.22818791946308725,0.2,0.9144981412639405,0.0
0.2222222222222222,1.0,0.25806451612903225,1.0,0.25,0.0,0.4,0.7142857142857143,0.0,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.5650557620817844,1.0
0.6666666666666666,1.0,0.2903225806451613,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,0.0
0.0,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.8576512455516014,0.6577181208053692,0.1,0.6505576208178439,0.0
1.0,1.0,0.45161290322580644,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.046263345195729534,0.23825503355704697,0.2,0.6505576208178439,1.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9786476868327402,0.9664429530201343,0.2,0.3680297397769517,1.0
1.0,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.43416370106761565,0.32550335570469796,0.2,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.5167785234899329,0.6,0.6505576208178439,0.0
1.0,1.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.09252669039145907,0.10738255033557047,0.2,0.5278810408921933,0.0
0.4444444444444444,1.0,,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.49110320284697506,0.44966442953020136,0.3,0.6505576208178439,1.0
0.5555555555555556,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.10676156583629894,0.26174496644295303,0.7,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9644128113879004,0.6543624161073825,0.2,0.5055762081784386,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.2099644128113879,0.06711409395973154,0.9,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.3114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.9323843416370107,0.8590604026845637,0.2,0.2825278810408922,1.0
0.7777777777777778,1.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.02491103202846975,0.8825503355704698,0.2,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.14754098360655737,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.4228187919463087,0.2,0.8884758364312267,1.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.8852459016393442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.594306049822064,0.5302013422818792,0.2,0.055762081784386616,1.0
0.0,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.17437722419928825,0.3288590604026846,1.0,0.0,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.06557377049180328,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.2313167259786477,0.3053691275167785,0.2,0.6505576208178439,0.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.7900355871886121,0.8825503355704698,0.2,0.11152416356877323,0.0
0.4444444444444444,0.0,0.8387096774193549,0.0,0.25,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.5,1.0,0.3914590747330961,0.1174496644295302,0.2,0.45724907063197023,0.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.40268456375838924,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.4234875444839858,0.21476510067114093,1.0,0.0037174721189591076,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.0,0.0,0.01639344262295082,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.7900355871886121,0.9328859060402684,0.2,0.6133828996282528,1.0
0.4444444444444444,1.0,0.3225806451612903,0.0,0.5,1.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.0,0.6505576208178439,1.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.5,1.0,0.38434163701067614,0.3691275167785235,0.2,0.7174721189591078,0.5
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.8688524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.19798657718120805,0.2,0.4758364312267658,1.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.5737704918032787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,1.0,0.7,0.6505576208178439,0.5
0.3333333333333333,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.8104089219330854,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.1423487544483986,0.8825503355704698,0.2,0.08178438661710037,0.0
0.4444444444444444,1.0,0.7096774193548387,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.5838926174496645,0.6,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9857651245551602,0.8825503355704698,0.2,0.06691449814126393,0.0
0.4444444444444444,0.0,0.25806451612903225,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.4377224199288256,0.11073825503355705,0.2,0.27137546468401486,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.7416107382550335,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.5,1.0,0.2206405693950178,0.20469798657718122,0.2,0.30111524163568776,0.5
0.4444444444444444,1.0,0.8064516129032258,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.597864768683274,0.3221476510067114,0.2,0.048327137546468404,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.006711409395973154,0.0,0.6505576208178439,0.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.2669039145907473,0.28187919463087246,0.4,0.6505576208178439,1.0
0.1111111111111111,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.348993288590604,0.2,0.4275092936802974,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.8360655737704918,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.8896797153024911,0.8825503355704698,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.7,0.6505576208178439,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.5,0.0,0.6,0.5714285714285714,0.8571428571428571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.6370106761565836,0.8657718120805369,0.0,0.6505576208178439,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8360655737704918,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9501779359430605,0.6845637583892618,0.2,0.8736059479553904,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.06405693950177936,0.07718120805369127,0.2,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.3,0.6505576208178439,0.0
0.5555555555555556,1.0,0.8064516129032258,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.10320284697508897,0.3724832214765101,0.2,0.31970260223048325,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.7049180327868853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8791946308724832,0.1,0.6505576208178439,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.0,0.0,0.04918032786885246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.7046263345195729,0.6375838926174496,0.2,0.6579925650557621,1.0
1.0,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.8852459016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.5555555555555556,1.0,0.12903225806451613,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.5480427046263345,0.18120805369127516,0.2,0.21561338289962825,0.0
0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.5,1.0,0.697508896797153,0.6610738255033557,0.2,0.22676579925650558,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.5338078291814946,0.5167785234899329,0.1,0.6505576208178439,0.0
0.8888888888888888,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.6725978647686833,0.8120805369127517,0.2,0.7955390334572491,0.0
0.2222222222222222,1.0,0.25806451612903225,1.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.5613382899628253,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.8220640569395018,0.6241610738255033,0.2,0.49070631970260226,0.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.2857142857142857,0.8571428571428571,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.9323843416370107,0.6409395973154363,0.2,0.6356877323420075,1.0
0.4444444444444444,1.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.32786885245901637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.16370106761565836,0.412751677852349,0.2,0.04460966542750929,1.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.6583629893238434,0.8825503355704698,0.2,0.6505576208178439,0.0
0.2222222222222222,0.0,0.25806451612903225,0.0,0.25,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.8688524590163934,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.5,1.0,0.5622775800711743,0.5704697986577181,0.2,0.6505576208178439,0.5
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.5,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.26334519572953735,0.23154362416107382,0.8,0.6505576208178439,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.0,0.0,0.04918032786885246,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.7224199288256228,0.7785234899328859,0.2,0.6431226765799256,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.7049180327868853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.5,0.6505576208178439,1.0
0.7777777777777778,1.0,,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,1.0,0.5409836065573771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.1,0.6505576208178439,1.0
0.0,1.0,0.25806451612903225,0.0,0.0,1.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.5799256505576208,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.23843416370106763,0.5234899328859061,0.2,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8688524590163934,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.5,1.0,0.6156583629893239,0.3187919463087248,0.2,0.07063197026022305,0.5
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.5573770491803278,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.27402135231316727,0.1912751677852349,0.2,0.03345724907063197,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.5,0.4098360655737705,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.003355704697986577,0.0,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.1708185053380783,0.5637583892617449,0.2,0.19330855018587362,0.0
0.7777777777777778,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.0,0.8571428571428571,0.0,0.26229508196721313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.5204460966542751,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.1387900355871886,0.09060402684563758,0.0,0.6505576208178439,1.0
0.3333333333333333,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.11743772241992882,0.04697986577181208,0.2,0.6505576208178439,0.0
0.8888888888888888,1.0,0.8064516129032258,0.0,0.25,1.0,0.0,0.0,0.8571428571428571,0.5,0.4098360655737705,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.4899328859060403,0.0,0.6505576208178439,1.0
0.2222222222222222,1.0,0.25806451612903225,0.0,0.25,1.0,0.0,0.5714285714285714,0.0,0.0,0.09836065573770492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.6040268456375839,0.2,0.6988847583643123,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9608540925266904,0.6577181208053692,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.4,0.5714285714285714,0.8571428571428571,0.0,0.04918032786885246,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.9323843416370107,0.8825503355704698,0.2,0.6505576208178439,1.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.708185053380783,0.697986577181208,0.2,0.7546468401486989,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.25,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.03278688524590164,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.9323843416370107,0.8959731543624161,0.2,0.7211895910780669,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.03278688524590164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,1.0,0.17793594306049823,0.31543624161073824,0.8,0.6505576208178439,0.0
0.4444444444444444,1.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.9323843416370107,0.5100671140939598,0.2,0.8996282527881041,0.0
